TIMESTAMP,RECORD,CO2_mV_Avg(1),CO2_mV_Avg(2),CO2_mV_Avg(3),CO2_mV_Avg(4),CO2_Final_Avg(1),CO2_Final_Avg(2),CO2_Final_Avg(3),CO2_Final_Avg(4)
2024-03-09T09:00:00Z,244,891.2971,2501.013,1.638226,2513.198,17825.94,200081,131.0581,131.0581
2024-03-09T13:00:00Z,245,903.7659,2500.899,1.604096,2513.198,18075.32,200072,128.3277,128.3277
2024-03-09T17:00:00Z,246,896.6896,2501.024,1.786121,2513.243,17933.79,200082,142.8897,142.8897
2024-03-09T21:00:00Z,247,893.1288,2501.024,1.695109,2513.288,17862.57,200082,135.6087,135.6087
2024-03-10T01:00:00Z,248,903.3222,2501.024,1.672355,2513.254,18066.44,200082,133.7884,133.7884
2024-03-10T05:00:00Z,249,900.1823,2500.706,1.638226,2513.277,18003.64,200056.5,131.0581,131.0581
2024-03-10T08:00:00Z,250,889.8068,2500.638,1.683732,2513.254,17796.13,200051,134.6986,134.6986
2024-03-10T12:00:00Z,251,879.9092,2500.683,1.604096,2513.266,17598.18,200054.7,128.3277,128.3277
2024-03-10T16:00:00Z,252,877.213,2500.979,1.990899,2513.186,17544.26,200078.3,159.2719,159.2719
2024-03-10T20:00:00Z,253,868.1003,2500.922,1.751991,2513.277,17362.01,200073.8,140.1593,140.1593
2024-03-11T00:00:00Z,254,881.4451,2500.319,1.626849,2513.209,17628.9,200025.5,130.1479,130.1479
2024-03-11T04:00:00Z,255,878.0548,2499.944,1.581343,2513.198,17561.1,199995.5,126.5074,126.5074
2024-03-11T08:00:00Z,256,888.2711,2499.728,1.535837,2513.027,17765.42,199978.2,122.8669,122.8669
2024-03-11T12:00:00Z,257,881.8909,2499.711,1.490334,2513.295,17637.82,199976.9,119.2267,119.2267
2024-03-11T16:00:00Z,258,876.0867,2499.807,1.55859,2513.027,17521.73,199984.6,124.6872,124.6872
2024-03-11T20:00:00Z,259,891.8318,2500.274,1.626849,2512.731,17836.64,200021.9,130.1479,130.1479
2024-03-12T00:00:00Z,260,881.0128,2500.524,1.638226,2513.209,17620.25,200041.9,131.0581,131.0581
2024-03-12T04:00:00Z,261,896.6541,2500.16,1.501762,2512.902,17933.08,200012.8,120.1409,120.1409
2024-03-12T08:00:00Z,262,897.1179,2499.834,1.45625,2513.031,17942.36,199986.8,116.5,116.5
2024-03-12T12:00:00Z,263,906.9664,2500.453,1.433903,2513.074,18139.33,200036.3,114.7122,114.7122
2024-03-12T16:00:00Z,264,911.5475,2501.024,1.660979,2512.754,18230.95,200082,132.8783,132.8783
2024-03-12T20:00:00Z,265,912.8557,2501.024,1.604096,2512.947,18257.12,200082,128.3277,128.3277
2024-03-13T00:00:00Z,266,900.6373,2500.968,1.535837,2513.129,18012.75,200077.4,122.8669,122.8669
2024-03-13T04:00:00Z,267,947.1561,2501.024,1.547213,2513.288,18943.12,200082,123.7771,123.7771
2024-03-13T08:00:00Z,268,919.3746,2501.18,1.5018,2513.41,18387.49,200094.4,120.144,120.144
2024-03-13T12:00:00Z,269,932.815,2501.647,1.490701,2513.914,18656.3,200131.8,119.2561,119.2561
2024-03-13T16:00:00Z,270,918.089,2501.161,2.127418,2513.061,18361.78,200092.9,170.1934,170.1934
2024-03-13T20:00:00Z,271,921.3427,2501.855,1.774745,2513.095,18426.85,200148.4,141.9796,141.9796
2024-03-14T00:00:00Z,272,907.1106,2503.345,1.615473,2513.311,18142.21,200267.6,129.2378,129.2378
2024-03-14T04:00:00Z,273,911.6498,2503.721,1.626849,2513.3,18233,200297.7,130.1479,130.1479
2024-03-14T08:00:00Z,274,914.9604,2509.216,1.535837,2513.311,18299.21,200737.2,122.8669,122.8669
2024-03-14T12:00:00Z,275,914.0162,2509.216,1.547213,2513.266,18280.32,200737.2,123.7771,123.7771
2024-03-14T16:00:00Z,276,917.9752,2508.579,2.070535,2512.811,18359.5,200686.3,165.6428,165.6428
2024-03-14T20:00:00Z,277,916.9968,2509.864,1.672355,2513.277,18339.94,200789.1,133.7884,133.7884
2024-03-15T00:00:00Z,278,912.0707,2509.216,1.604096,2513.311,18241.41,200737.2,128.3277,128.3277
2024-03-15T04:00:00Z,279,930.3188,2509.216,1.592719,2513.311,18606.38,200737.2,127.4176,127.4176
2024-03-15T08:00:00Z,280,905.5975,2509.216,1.55859,2513.231,18111.95,200737.2,124.6872,124.6872
2024-03-15T12:00:00Z,281,921.6726,2509.216,1.615473,2513.015,18433.45,200737.2,129.2378,129.2378
2024-03-15T16:00:00Z,282,922.3552,2509.216,1.592719,2513.243,18447.1,200737.2,127.4176,127.4176
2024-03-15T20:00:00Z,283,915.2449,2509.216,1.581343,2513.198,18304.9,200737.2,126.5074,126.5074
2024-03-16T00:00:00Z,284,910.1823,2509.216,1.55859,2513.266,18203.65,200737.2,124.6872,124.6872
2024-03-16T04:00:00Z,285,910.7738,2509.216,1.513083,2513.243,18215.48,200737.2,121.0467,121.0467
2024-03-16T08:00:00Z,286,917.9297,2509.216,1.547213,2512.299,18358.59,200737.2,123.7771,123.7771
2024-03-16T12:00:00Z,287,917.2016,2509.216,1.513083,2512.89,18344.03,200737.2,121.0467,121.0467
2024-03-16T16:00:00Z,288,915.9729,2509.216,1.569966,2512.833,18319.46,200737.2,125.5973,125.5973
2024-03-16T20:00:00Z,289,914.494,2509.216,1.660979,2512.788,18289.88,200737.2,132.8783,132.8783
2024-03-17T00:00:00Z,290,925.4951,2509.216,1.569966,2512.788,18509.9,200737.2,125.5973,125.5973
2024-03-17T04:00:00Z,291,923.3222,2509.216,1.604096,2512.97,18466.44,200737.2,128.3277,128.3277
2024-03-17T08:00:00Z,292,935.3245,2509.216,1.660979,2512.685,18706.49,200737.2,132.8783,132.8783
2024-03-17T12:00:00Z,293,920.2619,2509.216,1.638226,2512.697,18405.24,200737.2,131.0581,131.0581
2024-03-17T16:00:00Z,294,930.2164,2509.216,1.85438,2512.23,18604.33,200737.2,148.3504,148.3504
2024-03-17T20:00:00Z,295,937.3609,2509.216,1.797498,2512.958,18747.22,200737.2,143.7998,143.7998
2024-03-18T00:00:00Z,296,928.4075,2509.216,1.672355,2513.095,18568.15,200737.2,133.7884,133.7884
2024-03-18T04:00:00Z,297,933.527,2509.216,1.649602,2513.163,18670.54,200737.2,131.9682,131.9682
2024-03-18T08:00:00Z,298,930.8649,2508.442,1.535837,2512.833,18617.29,200675.4,122.8669,122.8669
2024-03-18T12:00:00Z,299,929.9889,2509.216,1.638226,2512.663,18599.78,200737.2,131.0581,131.0581
2024-03-18T16:00:00Z,300,932.0707,2509.216,2.218431,2512.219,18641.41,200737.2,177.4744,177.4744
2024-03-18T20:00:00Z,301,934.8126,2509.216,1.729238,2512.583,18696.25,200737.2,138.3391,138.3391
2024-03-19T00:00:00Z,302,936.5531,2509.216,1.706485,2512.867,18731.06,200737.2,136.5188,136.5188
2024-03-19T04:00:00Z,303,934.6533,2509.216,1.547213,2512.685,18693.06,200737.2,123.7771,123.7771
2024-03-19T08:00:00Z,304,936.0184,2509.193,1.604096,2512.788,18720.37,200735.4,128.3277,128.3277
2024-03-19T12:00:00Z,305,937.1447,2508.624,1.49033,2512.719,18742.89,200689.9,119.2264,119.2264
2024-03-19T16:00:00Z,306,935.3245,2509.216,1.535837,2512.629,18706.49,200737.2,122.8669,122.8669
2024-03-19T20:00:00Z,307,924.3006,2509.216,1.547213,2512.629,18486.01,200737.2,123.7771,123.7771
2024-03-20T00:00:00Z,308,921.3768,2509.181,1.49033,2512.685,18427.54,200734.5,119.2264,119.2264
2024-03-20T04:00:00Z,309,929.1813,2509.023,1.422071,2512.504,18583.62,200721.8,113.7657,113.7657
2024-03-20T08:00:00Z,310,919.5679,2509.204,1.467577,2512.651,18391.36,200736.3,117.4062,117.4062
2024-03-20T12:00:00Z,311,917.6567,2509.216,1.604096,2511.468,18353.13,200737.2,128.3277,128.3277
2024-03-20T16:00:00Z,312,905.279,2509.216,1.581343,2512.071,18105.58,200737.2,126.5074,126.5074
2024-03-20T20:00:00Z,313,911.3995,2509.216,1.626849,2512.549,18227.99,200737.2,130.1479,130.1479
2024-03-21T00:00:00Z,314,911.3654,2509.216,1.569966,2512.89,18227.31,200737.2,125.5973,125.5973
2024-03-21T04:00:00Z,315,919.7044,2509.216,1.501707,2512.731,18394.09,200737.2,120.1366,120.1366
2024-03-21T08:00:00Z,316,908.5143,2508.748,1.467676,2512.832,18170.29,200699.8,117.4141,117.4141
2024-03-21T12:00:00Z,317,908.8995,2508.786,1.479458,2513.076,18177.99,200702.8,118.3567,118.3567
2024-03-21T16:00:00Z,318,886.423,2509.024,1.53636,2513.531,17728.46,200722,122.9088,122.9088
2024-03-21T20:00:00Z,319,872.85,2509.081,1.445173,2513.257,17457,200726.5,115.6138,115.6138
2024-03-22T00:00:00Z,320,863.6691,2509.174,1.502151,2513.749,17273.38,200733.9,120.1721,120.1721
2024-03-22T04:00:00Z,321,849.2211,2508.868,1.46804,2513.671,16984.42,200709.5,117.4432,117.4432
2024-03-22T08:00:00Z,322,834.0958,2508.706,1.456697,2513.178,16681.91,200696.5,116.5358,116.5358
2024-03-22T12:00:00Z,323,829.9078,2508.706,1.490839,2512.985,16598.15,200696.5,119.2671,119.2671
2024-03-22T16:00:00Z,324,831.7194,2509.473,1.661413,2513.695,16634.39,200757.9,132.9131,132.9131
2024-03-22T20:00:00Z,325,828.3433,2509.297,1.797556,2513.279,16566.87,200743.8,143.8045,143.8045
2024-03-23T00:00:00Z,326,834.926,2509.455,1.502034,2513.654,16698.52,200756.4,120.1627,120.1627
2024-03-23T04:00:00Z,327,831.5084,2509.079,1.44521,2513.552,16630.17,200726.4,115.6168,115.6168
2024-03-23T08:00:00Z,328,837.8336,2508.926,1.513567,2513.717,16756.67,200714.1,121.0854,121.0854
2024-03-23T12:00:00Z,329,838.799,2509.046,1.422426,2513.348,16775.98,200723.7,113.7941,113.7941
2024-03-23T16:00:00Z,330,838.0898,2509.252,1.50177,2512.904,16761.79,200740.2,120.1416,120.1416
2024-03-23T20:00:00Z,331,870.6941,2509.248,1.45622,2512.843,17413.88,200739.9,116.4976,116.4976
2024-03-24T00:00:00Z,332,841.6241,2509.161,1.490345,2513.029,16832.48,200732.9,119.2276,119.2276
2024-03-24T04:00:00Z,333,837.8143,2508.64,1.433854,2513.864,16756.29,200691.2,114.7083,114.7083
2024-03-24T08:00:00Z,334,834.5738,2508.706,1.433936,2513.599,16691.47,200696.5,114.7149,114.7149
2024-03-24T12:00:00Z,335,840.5712,2508.717,1.445317,2513.565,16811.43,200697.4,115.6254,115.6254
2024-03-24T16:00:00Z,336,840.0624,2509.3,1.683788,2513.361,16801.25,200744,134.703,134.703
2024-03-24T20:00:00Z,337,840.5918,2509.216,1.763368,2513.198,16811.84,200737.2,141.0694,141.0694
2024-03-25T00:00:00Z,338,852.3077,2509.118,1.47899,2513.293,17046.15,200729.4,118.3192,118.3192
2024-03-25T04:00:00Z,339,853.3629,2508.706,1.468078,2513.634,17067.26,200696.5,117.4462,117.4462
2024-03-25T08:00:00Z,340,846.8304,2508.706,1.468078,2513.577,16936.61,200696.5,117.4462,117.4462
2024-03-25T12:00:00Z,341,840.3322,2508.865,1.502219,2514.066,16806.64,200709.2,120.1775,120.1775
2024-03-25T16:00:00Z,342,844.1526,2509.239,2.025029,2512.697,16883.05,200739.1,162.0023,162.0023
2024-03-25T20:00:00Z,343,839.6361,2509.569,1.547213,2513.277,16792.72,200765.5,123.7771,123.7771
2024-03-26T00:00:00Z,344,844.9945,2509.216,1.535837,2513.311,16899.89,200737.2,122.8669,122.8669
2024-03-26T04:00:00Z,345,841.3541,2509.216,1.581343,2513.311,16827.08,200737.2,126.5074,126.5074
2024-03-26T08:00:00Z,346,839.0332,2509.216,1.501707,2513.175,16780.66,200737.2,120.1366,120.1366
2024-03-26T12:00:00Z,347,832.1504,2509.216,1.615473,2513.163,16643.01,200737.2,129.2378,129.2378
2024-03-26T16:00:00Z,348,829.4883,2510.387,2.093288,2513.141,16589.77,200831,167.4631,167.4631
2024-03-26T20:00:00Z,349,827.6225,2510.581,1.672355,2513.311,16552.45,200846.5,133.7884,133.7884
2024-03-27T00:00:00Z,350,828.4644,2509.227,1.55859,2513.3,16569.29,200738.2,124.6872,124.6872
2024-03-27T04:00:00Z,351,828.0093,2509.273,1.626849,2513.3,16560.19,200741.8,130.1479,130.1479
2024-03-27T08:00:00Z,352,817.3836,2509.216,1.638226,2513.277,16347.67,200737.2,131.0581,131.0581
2024-03-27T12:00:00Z,353,826.4052,2509.216,1.604096,2513.254,16528.1,200737.2,128.3277,128.3277
2024-03-27T16:00:00Z,354,827.5997,2509.216,1.740615,2513.186,16552,200737.2,139.2492,139.2492
2024-03-27T20:00:00Z,355,826.3597,2509.216,1.717862,2513.266,16527.2,200737.2,137.4289,137.4289
2024-03-28T00:00:00Z,356,825.4382,2509.216,1.649602,2513.243,16508.76,200737.2,131.9682,131.9682
2024-03-28T04:00:00Z,357,833.6749,2509.216,1.751991,2513.198,16673.5,200737.2,140.1593,140.1593
2024-03-28T08:00:00Z,358,831.5133,2509.216,1.831627,2513.072,16630.27,200737.2,146.5302,146.5302
2024-03-28T12:00:00Z,359,835.0742,2509.216,1.660979,2513.015,16701.48,200737.2,132.8783,132.8783
2024-03-28T16:00:00Z,360,836.8148,2509.216,1.740615,2512.594,16736.29,200737.2,139.2492,139.2492
2024-03-28T20:00:00Z,361,840.6487,2509.216,1.808874,2513.095,16812.97,200737.2,144.7099,144.7099
2024-03-29T00:00:00Z,362,828.1686,2509.216,1.649602,2512.617,16563.37,200737.2,131.9682,131.9682
2024-03-29T04:00:00Z,363,826.3256,2509.216,1.604096,2512.924,16526.51,200737.2,128.3277,128.3277
2024-03-29T08:00:00Z,364,821.5133,2509.216,1.672355,2513.095,16430.27,200737.2,133.7884,133.7884
2024-03-29T12:00:00Z,365,818.7032,2509.216,1.626849,2512.481,16374.07,200737.2,130.1479,130.1479
2024-03-29T16:00:00Z,366,826.007,2509.216,2.218431,2512.367,16520.14,200737.2,177.4744,177.4744
2024-03-29T20:00:00Z,367,815.3358,2509.273,1.88851,2512.685,16306.72,200741.8,151.0808,151.0808
2024-03-30T00:00:00Z,368,813.106,2509.216,1.615473,2512.867,16262.12,200737.2,129.2378,129.2378
2024-03-30T04:00:00Z,369,813.4132,2509.216,1.581343,2512.685,16268.26,200737.2,126.5074,126.5074
2024-03-30T08:00:00Z,370,806.7123,2509.216,1.535837,2512.947,16134.25,200737.2,122.8669,122.8669
2024-03-30T12:00:00Z,371,807.6339,2509.216,1.535837,2512.572,16152.68,200737.2,122.8669,122.8669
2024-03-30T16:00:00Z,372,807.6339,2509.216,1.581343,2512.56,16152.68,200737.2,126.5074,126.5074
2024-03-30T20:00:00Z,373,813.2767,2509.216,1.649602,2512.333,16265.53,200737.2,131.9682,131.9682
2024-03-31T00:00:00Z,374,794.8694,2509.216,1.547213,2512.731,15897.39,200737.2,123.7771,123.7771
2024-03-31T04:00:00Z,375,770.4809,2509.299,1.501757,2512.883,15409.62,200744,120.1405,120.1405
2024-03-31T08:00:00Z,376,740.205,2509.216,1.569966,2512.89,14804.1,200737.2,125.5973,125.5973
2024-03-31T12:00:00Z,377,727.1674,2509.216,1.649602,2512.822,14543.35,200737.2,131.9682,131.9682
2024-03-31T16:00:00Z,378,706.007,2509.239,2.172924,2512.754,14120.14,200739.1,173.8339,173.8339
2024-03-31T20:00:00Z,379,681.0354,2509.352,1.808874,2512.799,13620.71,200748.2,144.7099,144.7099
2024-04-01T00:00:00Z,380,648.3733,2509.216,1.615473,2513.186,12967.47,200737.2,129.2378,129.2378
2024-04-01T04:00:00Z,381,615.131,2509.216,1.52446,2513.231,12302.62,200737.2,121.9568,121.9568
2024-04-01T08:00:00Z,382,585.9955,2509.216,1.49033,2513.027,11719.91,200737.2,119.2264,119.2264
2024-04-01T12:00:00Z,383,572.2755,2509.216,1.581343,2513.163,11445.51,200737.2,126.5074,126.5074
2024-04-01T16:00:00Z,384,554.2777,2509.546,2.275313,2512.833,11085.55,200763.7,182.0251,182.0251
2024-04-01T20:00:00Z,385,542.7874,2510.206,1.934016,2513.3,10855.75,200816.4,154.7213,154.7213
2024-04-02T00:00:00Z,386,510.1822,2509.216,1.649602,2513.129,10203.64,200737.2,131.9682,131.9682
2024-04-02T04:00:00Z,387,483.049,2509.216,1.55859,2513.061,9660.98,200737.2,124.6872,124.6872
2024-04-02T08:00:00Z,388,456.0866,2509.216,1.55859,2513.266,9121.731,200737.2,124.6872,124.6872
2024-04-02T12:00:00Z,389,433.5837,2509.216,1.626849,2512.97,8671.675,200737.2,130.1479,130.1479
2024-04-02T16:00:00Z,390,422.6281,2509.523,2.195678,2512.219,8452.562,200761.8,175.6542,175.6542
2024-04-02T20:00:00Z,391,413.561,2510.547,1.990899,2513.083,8271.22,200843.8,159.2719,159.2719
2024-04-03T00:00:00Z,392,396.9739,2509.261,1.751991,2513.095,7939.479,200740.9,140.1593,140.1593
2024-04-03T04:00:00Z,393,375.4608,2509.216,1.626849,2513.038,7509.217,200737.2,130.1479,130.1479
2024-04-03T08:00:00Z,394,362.8556,2509.216,1.626849,2512.719,7257.112,200737.2,130.1479,130.1479
2024-04-03T12:00:00Z,395,344.3573,2509.216,1.706485,2512.219,6887.146,200737.2,136.5188,136.5188
2024-04-03T16:00:00Z,396,334.1184,2509.591,2.138795,2512.469,6682.368,200767.3,171.1036,171.1036
2024-04-03T20:00:00Z,397,326.4278,2509.261,1.729238,2512.913,6528.557,200740.9,138.3391,138.3391
2024-04-04T00:00:00Z,398,304.4711,2509.216,1.683732,2512.799,6089.421,200737.2,134.6986,134.6986
2024-04-04T04:00:00Z,399,316.8374,2509.216,1.626849,2512.606,6336.748,200737.2,130.1479,130.1479
2024-04-04T08:00:00Z,400,330.3641,2509.216,1.615473,2512.481,6607.283,200737.2,129.2378,129.2378
2024-04-04T12:00:00Z,401,339.4767,2509.216,1.638226,2512.299,6789.536,200737.2,131.0581,131.0581
2024-04-04T16:00:00Z,402,350.2168,2509.219,1.569969,2512.428,7004.336,200737.6,125.5975,125.5975
2024-04-04T20:00:00Z,403,363.072,2509.217,1.59272,2512.266,7261.439,200737.3,127.4176,127.4176
2024-04-05T00:00:00Z,404,369.8408,2509.216,1.649602,2512.128,7396.817,200737.2,131.9682,131.9682
2024-04-05T04:00:00Z,405,379.6193,2509.255,1.581368,2512.509,7592.385,200740.4,126.5094,126.5094
2024-04-05T08:00:00Z,406,384.1651,2509.372,1.661082,2512.592,7683.301,200749.8,132.8866,132.8866
2024-04-05T12:00:00Z,407,393.2078,2509.286,1.615517,2512.71,7864.157,200742.8,129.2413,129.2413
2024-04-05T16:00:00Z,408,407.9637,2509.216,1.740615,2512.515,8159.274,200737.2,139.2492,139.2492
2024-04-05T20:00:00Z,409,413.9136,2509.216,1.88851,2512.321,8278.272,200737.2,151.0808,151.0808
2024-04-06T00:00:00Z,410,421.3996,2509.217,1.683733,2512.471,8427.993,200737.3,134.6986,134.6986
2024-04-06T04:00:00Z,411,427.3039,2509.216,1.672355,2512.526,8546.077,200737.2,133.7884,133.7884
2024-04-06T08:00:00Z,412,438.0672,2509.222,1.729243,2512.646,8761.345,200737.8,138.3394,138.3394
2024-04-06T12:00:00Z,413,445.7064,2509.253,1.70651,2512.461,8914.127,200740.2,136.5208,136.5208
2024-04-06T16:00:00Z,414,452.2072,2509.216,2.116042,2512.06,9044.143,200737.2,169.2833,169.2833
2024-04-06T20:00:00Z,415,450.148,2509.227,1.865757,2512.458,9002.96,200738.2,149.2606,149.2606
2024-04-07T00:00:00Z,416,457.9068,2509.216,1.85438,2512.344,9158.137,200737.2,148.3504,148.3504
2024-04-07T04:00:00Z,417,461.1151,2509.216,1.55859,2512.788,9222.3,200737.2,124.6872,124.6872
2024-04-07T08:00:00Z,418,468.3961,2509.216,1.638226,2512.595,9367.923,200737.3,131.0581,131.0581
2024-04-07T12:00:00Z,419,470.3517,2509.225,1.604131,2512.297,9407.034,200738,128.3305,128.3305
2024-04-07T16:00:00Z,420,471.4222,2509.216,2.116042,2512.117,9428.443,200737.2,169.2833,169.2833
2024-04-07T20:00:00Z,421,477.8727,2509.466,1.683732,2512.583,9557.454,200757.3,134.6986,134.6986
2024-04-08T00:00:00Z,422,475.6315,2509.216,1.513083,2512.97,9512.63,200737.2,121.0467,121.0467
2024-04-08T04:00:00Z,423,476.5758,2509.216,1.501707,2513.106,9531.516,200737.2,120.1366,120.1366
2024-04-08T08:00:00Z,424,485.5753,2509.196,1.604098,2513.189,9711.505,200735.7,128.3279,128.3279
2024-04-08T12:00:00Z,425,487.2925,2509.216,1.672355,2512.663,9745.85,200737.2,133.7884,133.7884
2024-04-08T16:00:00Z,426,499.7157,2509.955,2.070535,2512.23,9994.314,200796.4,165.6428,165.6428
2024-04-08T20:00:00Z,427,496.3482,2509.694,1.604096,2513.095,9926.965,200775.5,128.3277,128.3277
2024-04-09T00:00:00Z,428,502.5712,2509.216,1.604096,2512.981,10051.42,200737.2,128.3277,128.3277
2024-04-09T04:00:00Z,429,501.1264,2509.216,1.604096,2512.754,10022.53,200737.2,128.3277,128.3277
2024-04-09T08:00:00Z,430,499.6023,2509.218,1.581344,2512.699,9992.046,200737.4,126.5075,126.5075
2024-04-09T12:00:00Z,431,509.7063,2509.281,1.661022,2512.387,10194.13,200742.5,132.8818,132.8818
2024-04-09T16:00:00Z,432,513.8568,2510.081,2.332196,2512.594,10277.14,200806.4,186.5757,186.5757
2024-04-09T20:00:00Z,433,524.9034,2510.49,2.116042,2513.288,10498.07,200839.2,169.2833,169.2833
2024-04-10T00:00:00Z,434,536.007,2509.216,1.683732,2513.118,10720.14,200737.2,134.6986,134.6986
2024-04-10T04:00:00Z,435,546.553,2509.216,1.717862,2512.651,10931.06,200737.2,137.4289,137.4289
2024-04-10T08:00:00Z,436,539.9774,2509.216,1.751991,2512.071,10799.55,200737.2,140.1593,140.1593
2024-04-10T12:00:00Z,437,543.834,2509.216,1.706485,2512.173,10876.68,200737.2,136.5188,136.5188
2024-04-10T16:00:00Z,438,558.0092,2509.261,2.070535,2512.265,11160.18,200740.9,165.6428,165.6428
2024-04-10T20:00:00Z,439,575.916,2509.216,1.85438,2512.424,11518.32,200737.2,148.3504,148.3504
2024-04-11T00:00:00Z,440,582.412,2509.216,1.797498,2512.014,11648.24,200737.2,143.7998,143.7998
2024-04-11T04:00:00Z,441,580.78510000000006,2509.216,1.751991,2512.435,11615.7,200737.2,140.1593,140.1593
2024-04-11T08:00:00Z,442,575.3035,2509.224,1.717867,2512.352,11506.07,200737.9,137.4294,137.4294
2024-04-11T12:00:00Z,443,578.4643,2509.216,1.786121,2512.128,11569.29,200737.2,142.8897,142.8897
2024-04-11T16:00:00Z,444,584.1867,2509.364,2.104665,2512.105,11683.73,200749.1,168.3732,168.3732
2024-04-11T20:00:00Z,445,609.4655,2509.511,2.195678,2512.185,12189.31,200760.9,175.6542,175.6542
2024-04-12T00:00:00Z,446,612.0934,2509.284,1.968146,2512.333,12241.87,200742.7,157.4517,157.4517
2024-04-12T04:00:00Z,447,622.9467,2509.409,1.979523,2512.014,12458.93,200752.7,158.3618,158.3618
2024-04-12T08:00:00Z,448,635.8591,2509.796,2.081912,2512.003,12717.18,200783.7,166.5529,166.5529
2024-04-12T12:00:00Z,449,655.4609,2509.898,2.025029,2511.946,13109.22,200791.9,162.0023,162.0023
2024-04-12T16:00:00Z,450,683.4814,2510.581,2.536975,2511.957,13669.63,200846.5,202.958,202.958
2024-04-12T20:00:00Z,451,720.1253,2510.661,2.377702,2512.06,14402.51,200852.8,190.2162,190.2162
2024-04-13T00:00:00Z,452,727.2698,2509.796,1.990899,2512.037,14545.4,200783.7,159.2719,159.2719
2024-04-13T04:00:00Z,453,722.4234,2509.227,1.945393,2512.026,14448.47,200738.2,155.6314,155.6314
2024-04-13T08:00:00Z,454,730.3415,2509.216,1.88851,2511.991,14606.83,200737.2,151.0808,151.0808
2024-04-13T12:00:00Z,455,740.296,2509.227,1.92264,2511.946,14805.92,200738.2,153.8112,153.8112
2024-04-13T16:00:00Z,456,752.7419,2509.273,2.332196,2511.991,15054.84,200741.8,186.5757,186.5757
2024-04-13T20:00:00Z,457,741.7294,2509.216,1.820251,2511.969,14834.59,200737.2,145.6201,145.6201
2024-04-14T00:00:00Z,458,728.3027,2509.443,1.706639,2512.173,14566.05,200755.4,136.5311,136.5311
2024-04-14T04:00:00Z,459,717.9268,2509.99,1.695639,2512.732,14358.54,200799.2,135.6511,135.6511
2024-04-14T08:00:00Z,460,698.9709,2510.013,1.695647,2512.767,13979.42,200801.1,135.6518,135.6518
2024-04-14T12:00:00Z,461,694.1049,2510.071,1.718447,2512.837,13882.1,200805.7,137.4758,137.4758
2024-04-14T16:00:00Z,462,693.0605,2509.728,2.263937,2511.991,13861.21,200778.2,181.1149,181.1149
2024-04-14T20:00:00Z,463,682.6054,2509.341,1.865757,2511.946,13652.11,200747.3,149.2606,149.2606
2024-04-15T00:00:00Z,464,672.8599,2509.231,1.774756,2512.053,13457.2,200738.5,141.9805,141.9805
2024-04-15T04:00:00Z,465,667.3635,2509.396,1.683853,2512.138,13347.27,200751.7,134.7083,134.7083
2024-04-15T08:00:00Z,466,649.509,2509.384,1.820373,2512.114,12990.18,200750.7,145.6298,145.6298
2024-04-15T12:00:00Z,467,643.1516,2509.527,1.774965,2512.258,12863.03,200762.2,141.9972,141.9972
