TIMESTAMP,RECORD,CO2_mV_Avg(1),CO2_mV_Avg(2),CO2_mV_Avg(3),CO2_mV_Avg(4),CO2_Final_Avg(1),CO2_Final_Avg(2),CO2_Final_Avg(3),CO2_Final_Avg(4)
2024-06-08T20:00:00Z,745,2506.827,2490.608,11.60267,6.234441,50136.54,199248.7,928.2139,928.2139
2024-06-09T00:00:00Z,746,2506.844,2489.186,12.23179,2502.672,50136.88,199134.9,978.5432,978.5432
2024-06-09T04:00:00Z,747,2506.441,2488.327,12.32308,2504.583,50128.82,199066.2,985.8464,985.8464
2024-06-09T08:00:00Z,748,2506.258,2487.699,12.3119,5.927951,50125.16,199015.9,984.9518,984.9518
2024-06-09T12:00:00Z,749,2506.156,2488.406,12.1865,6.17875,50123.12,199072.5,974.9202,974.9202
2024-06-09T16:00:00Z,750,2506.075,2489.637,12.07201,2504.616,50121.5,199171,965.7605,965.7605
2024-06-09T20:00:00Z,751,2506.799,2491.033,11.77574,6.018969,50135.98,199282.7,942.0596,942.0596
2024-06-10T00:00:00Z,752,2506.19,2489.74,11.68491,5.893753,50123.8,199179.2,934.7924,934.7924
2024-06-10T04:00:00Z,753,2506.156,2489.147,12.3005,5.722754,50123.12,199131.8,984.0401,984.0401
2024-06-10T08:00:00Z,754,2506.156,2488.828,11.01231,5.939353,50123.12,199106.2,880.9849,880.9849
2024-06-10T12:00:00Z,755,2506.156,2488.76,11.55951,5.585955,50123.12,199100.8,924.7606,924.7606
2024-06-10T16:00:00Z,756,2506.156,2489.74,12.3575,2497.469,50123.12,199179.2,988.6,988.6
2024-06-10T20:00:00Z,757,2506.156,2489.74,11.8673,5.802553,50123.12,199179.2,949.3844,949.3844
2024-06-11T00:00:00Z,758,2506.156,2489.421,9.473324,5.791153,50123.12,199153.7,757.866,757.866
2024-06-11T04:00:00Z,759,2506.156,2489.147,12.0953,5.711354,50123.12,199131.8,967.6242,967.6242
2024-06-11T08:00:00Z,760,2506.156,2489.58,11.03511,5.711354,50123.12,199166.4,882.8089,882.8089
2024-06-11T12:00:00Z,761,2506.156,2489.307,9.92932,5.802553,50123.12,199144.5,794.3456,794.3456
2024-06-11T16:00:00Z,762,2506.326,2491.005,10.95516,5.89367,50126.52,199280.4,876.4128,876.4128
2024-06-11T20:00:00Z,763,2506.529,2491.952,10.96464,5.995224,50130.59,199356.1,877.1712,877.1712
2024-06-12T00:00:00Z,764,2506.337,2490.424,11.65007,5.927629,50126.75,199233.9,932.0056,932.0056
2024-06-12T04:00:00Z,765,2506.156,2489.843,11.01231,6.155951,50123.12,199187.4,880.9849,880.9849
2024-06-12T08:00:00Z,766,2506.156,2489.74,12.3803,2496.785,50123.12,199179.2,990.424,990.424
2024-06-12T12:00:00Z,767,2506.156,2488.646,11.06931,2504.788,50123.12,199091.7,885.5449,885.5449
2024-06-12T16:00:00Z,768,2506.69,2490.402,12.3101,2500.614,50133.79,199232.1,984.8078,984.8078
2024-06-12T20:00:00Z,769,2506.662,2491.62,11.69229,6.233607,50133.25,199329.6,935.383,935.383
2024-06-13T00:00:00Z,770,2506.884,2490.699,12.2872,6.086607,50137.68,199255.9,982.9756,982.9756
2024-06-13T04:00:00Z,771,2506.156,2489.74,11.34291,5.699954,50123.12,199179.2,907.4327,907.4327
2024-06-13T08:00:00Z,772,2506.156,2489.74,11.7761,2503.91,50123.12,199179.2,942.0884,942.0884
2024-06-13T12:00:00Z,773,2506.156,2489.512,12.3575,5.813953,50123.12,199161,988.6,988.6
2024-06-13T16:00:00Z,774,2506.635,2489.143,10.88306,6.29052,50132.71,199131.4,870.6445,870.6445
2024-06-13T20:00:00Z,775,2507.425,2491.539,10.24467,6.655046,50148.49,199323.1,819.5733,819.5733
2024-06-14T00:00:00Z,776,2506.676,2490.266,11.88607,6.256432,50133.52,199221.3,950.8857,950.8857
2024-06-14T04:00:00Z,777,2506.691,2491.363,12.60405,6.393195,50133.81,199309,1008.324,1008.324
2024-06-14T08:00:00Z,778,2507.145,2490.846,12.31004,6.166419,50142.91,199267.7,984.8033,984.8033
2024-06-14T12:00:00Z,779,2507.072,2489.45,12.35607,2504.94,50141.44,199156,988.4856,988.4856
2024-06-14T16:00:00Z,780,2506.698,2488.92,12.05713,6.210905,50133.96,199113.6,964.5705,964.5705
2024-06-14T20:00:00Z,781,2506.668,2491.135,12.10257,6.313393,50133.36,199290.8,968.2055,968.2055
2024-06-15T00:00:00Z,782,2506.918,2489.982,13.01555,6.257034,50138.36,199198.5,1041.244,1041.244
2024-06-15T04:00:00Z,783,2507.107,2490.156,12.28879,2498.067,50142.14,199212.5,983.1034,983.1034
2024-06-15T08:00:00Z,784,2506.156,2490.55,12.4715,2496.591,50123.12,199244,997.72,997.72
2024-06-15T12:00:00Z,785,2506.156,2489.592,12.3803,2496.603,50123.12,199167.3,990.424,990.424
2024-06-15T16:00:00Z,786,2507.081,2492.183,13.22234,2497.654,50141.61,199374.6,1057.787,1057.787
2024-06-15T20:00:00Z,787,2506.654,2491.645,10.92872,6.188003,50133.07,199331.6,874.2975,874.2975
2024-06-16T00:00:00Z,788,2506.722,2491.754,10.7843,2498.07,50134.44,199340.3,862.7437,862.7437
2024-06-16T04:00:00Z,789,2506.156,2491.062,10.60191,2496.797,50123.12,199285,848.1532,848.1532
2024-06-16T08:00:00Z,790,2505.574,2489.728,9.724122,2496.352,50111.49,199178.3,777.9297,777.9297
2024-06-16T12:00:00Z,791,2506.145,2488.417,9.735521,2495.383,50122.89,199073.4,778.8417,778.8417
2024-06-16T16:00:00Z,792,2506.931,2492.251,10.09803,2497.38,50138.62,199380.1,807.8426,807.8426
2024-06-16T20:00:00Z,793,2506.614,2491.605,10.89436,2497.042,50132.27,199328.5,871.5487,871.5487
2024-06-17T00:00:00Z,794,2507.063,2490.651,11.02169,2523.112,50141.27,199252,881.7351,881.7351
2024-06-17T04:00:00Z,795,2506.179,2490.937,10.54492,2496.58,50123.57,199275,843.5932,843.5932
2024-06-17T08:00:00Z,796,2506.156,2489.74,12.3575,6.098951,50123.12,199179.2,988.6,988.6
2024-06-17T12:00:00Z,797,2506.27,2489.74,10.98951,1716.849,50125.4,199179.2,879.1609,879.1609
2024-06-17T16:00:00Z,798,2506.951,2490.845,10.64639,6.098305,50139.02,199267.6,851.7108,851.7108
2024-06-17T20:00:00Z,799,2507.247,2491.749,10.88319,6.472933,50144.95,199339.9,870.6551,870.6551
2024-06-18T00:00:00Z,800,2506.788,2489.761,11.56751,6.222524,50135.75,199180.9,925.4011,925.4011
2024-06-18T04:00:00Z,801,2507.03,2490.424,12.91355,6.24592,50140.6,199233.9,1033.084,1033.084
2024-06-18T08:00:00Z,802,2507.167,2489.543,12.36792,6.189661,50143.33,199163.5,989.4333,989.4333
2024-06-18T12:00:00Z,803,2506.932,2488.822,12.02418,6.17735,50138.64,199105.8,961.9343,961.9343
2024-06-18T16:00:00Z,804,2507.382,2492.556,12.20512,2497.092,50147.64,199404.5,976.4094,976.4094
2024-06-18T20:00:00Z,805,2507.923,2490.339,12.09124,2497.188,50158.46,199227.1,967.299,967.299
2024-06-19T00:00:00Z,806,2507.061,2489.406,10.89597,2497.419,50141.22,199152.5,871.6779,871.6779
2024-06-19T04:00:00Z,807,2507.179,2489.398,12.333,2497.719,50143.58,199151.8,986.6403,986.6403
2024-06-19T08:00:00Z,808,2507.165,2489.383,11.55786,6.212061,50143.3,199150.7,924.6285,924.6285
2024-06-19T12:00:00Z,809,2507.188,2488.985,10.91965,6.234914,50143.75,199118.8,873.5716,873.5716
2024-06-19T16:00:00Z,810,2507.206,2490.488,13.16223,6.46146,50144.11,199239,1052.979,1052.979
2024-06-19T20:00:00Z,811,2507.387,2489.723,12.21672,6.461637,50147.74,199177.8,977.3373,977.3373
2024-06-20T00:00:00Z,812,2507.078,2489.105,11.59075,6.382319,50141.56,199128.4,927.2599,927.2599
2024-06-20T04:00:00Z,813,2507.131,2489.35,10.86241,6.246171,50142.62,199148,868.9927,868.9927
2024-06-20T08:00:00Z,814,2506.868,2489.089,12.25171,6.245517,50137.36,199127.1,980.1365,980.1365
2024-06-20T12:00:00Z,815,2507.017,2488.769,12.21823,6.348465,50140.33,199101.5,977.4586,977.4586
2024-06-20T16:00:00Z,816,2507.302,2491.164,10.86104,2505.444,50146.03,199293.1,868.8829,868.8829
2024-06-20T20:00:00Z,817,2507.526,2490.68,12.17295,6.5082,50150.52,199254.4,973.8364,973.8364
2024-06-21T00:00:00Z,818,2507.194,2489.412,13.63247,2498.93,50143.87,199153,1090.598,1090.598
2024-06-21T04:00:00Z,819,2507.428,2489.645,12.984,2506.06,50148.57,199171.6,1038.72,1038.72
2024-06-21T08:00:00Z,820,2507.464,2489.68,12.94999,6.235601,50149.27,199174.4,1035.999,1035.999
2024-06-21T12:00:00Z,821,2507.473,2489.576,12.22046,6.201426,50149.47,199166.1,977.6367,977.6367
2024-06-21T16:00:00Z,822,2507.124,2489.343,12.26436,2523.536,50142.46,199147.4,981.1486,981.1486
2024-06-21T20:00:00Z,823,2507.075,2489.306,12.25271,6.20044,50141.5,199144.5,980.2167,980.2167
2024-06-22T00:00:00Z,824,2507.326,2489.543,11.35342,6.258056,50146.52,199163.5,908.2734,908.2734
2024-06-22T04:00:00Z,825,2507.478,2489.694,12.2549,6.16735,50149.56,199175.5,980.3922,980.3922
2024-06-22T08:00:00Z,826,2507.519,2489.359,12.30048,6.235738,50150.38,199148.7,984.0382,984.0382
2024-06-22T12:00:00Z,827,2507.296,2488.408,11.01129,6.212385,50145.93,199072.7,880.9035,880.9035
2024-06-22T16:00:00Z,828,2507.259,2489.477,13.59865,6.200895,50145.18,199158.2,1087.892,1087.892
2024-06-22T20:00:00Z,829,2506.965,2489.55,9.528188,6.291345,50139.3,199164,762.255,762.255
2024-06-23T00:00:00Z,830,2507.261,2489.479,9.654721,6.189502,50145.22,199158.3,772.3777,772.3777
2024-06-23T04:00:00Z,831,2507.475,2489.68,11.35409,6.201429,50149.5,199174.4,908.327,908.327
2024-06-23T08:00:00Z,832,2507.255,2489.449,10.90969,6.212935,50145.11,199155.9,872.7748,872.7748
2024-06-23T12:00:00Z,833,2507.196,2488.945,11.6732,6.144389,50143.91,199115.6,933.8561,933.8561
2024-06-23T16:00:00Z,834,2506.774,2489.007,10.14289,6.279472,50135.49,199120.6,811.4308,811.4308
2024-06-23T20:00:00Z,835,2506.896,2489.116,11.10075,6.313972,50137.91,199129.3,888.0598,888.0598
2024-06-24T00:00:00Z,836,2506.973,2489.193,10.89592,6.268572,50139.45,199135.4,871.6737,871.6737
2024-06-24T04:00:00Z,837,2507.033,2489.253,11.99036,6.211734,50140.66,199140.2,959.2287,959.2287
2024-06-24T08:00:00Z,838,2507.328,2489.785,14.43116,6.223864,50146.56,199182.8,1154.493,1154.493
2024-06-24T12:00:00Z,839,2507.433,2489.706,12.3005,6.144551,50148.65,199176.5,984.0401,984.0401
2024-06-24T16:00:00Z,840,2507.362,2489.579,12.65307,2505.242,50147.24,199166.3,1012.246,1012.246
2024-06-24T20:00:00Z,841,2507.01,2490.276,15.65207,2497.685,50140.21,199222,1252.166,1252.166
2024-06-25T00:00:00Z,842,2507.159,2489.74,14.42088,6.133151,50143.18,199179.2,1153.671,1153.671
2024-06-25T04:00:00Z,843,2506.258,2489.74,13.63429,3153.032,50125.17,199179.2,1090.743,1090.743
2024-06-25T08:00:00Z,844,2506.247,2489.74,15.04788,2497.652,50124.94,199179.2,1203.83,1203.83
2024-06-25T12:00:00Z,845,2506.327,2488.896,14.59188,3158.937,50126.54,199111.7,1167.351,1167.351
2024-06-25T16:00:00Z,846,2506.824,2489.022,16.27452,6.484735,50136.48,199121.8,1301.962,1301.962
2024-06-25T20:00:00Z,847,2508.08,2491.315,16.27551,6.519321,50161.61,199305.2,1302.041,1302.041
2024-06-26T00:00:00Z,848,2507.407,2490.992,14.99017,6.258256,50148.14,199279.4,1199.214,1199.214
2024-06-26T04:00:00Z,849,2507.412,2489.629,13.62229,6.201274,50148.24,199170.3,1089.783,1089.783
2024-06-26T08:00:00Z,850,2507.327,2490.65,14.9213,6.337848,50146.54,199252,1193.704,1193.704
2024-06-26T12:00:00Z,851,2507.328,2489.945,13.91821,2505.824,50146.57,199195.6,1113.457,1113.457
2024-06-26T16:00:00Z,852,2506.918,2490.518,14.95309,6.530579,50138.37,199241.4,1196.247,1196.247
2024-06-26T20:00:00Z,853,2506.949,2490.697,14.95326,6.393884,50138.98,199255.7,1196.26,1196.26
2024-06-27T00:00:00Z,854,2507.438,2490.327,14.97897,6.281135,50148.76,199226.2,1198.318,1198.318
2024-06-27T04:00:00Z,855,2507.366,2489.901,13.63424,6.212925,50147.31,199192.1,1090.739,1090.739
2024-06-27T08:00:00Z,856,2506.828,2489.74,14.28409,6.21295,50136.57,199179.2,1142.727,1142.727
2024-06-27T12:00:00Z,857,2506.692,2489.706,14.77428,2489.74,50133.83,199176.5,1181.943,1181.943
2024-06-27T16:00:00Z,858,2506.783,2489.751,12.2891,6.21295,50135.66,199180.1,983.1281,983.1281
2024-06-27T20:00:00Z,859,2506.555,2490.823,14.28409,6.030551,50131.1,199265.8,1142.727,1142.727
2024-06-28T00:00:00Z,860,2506.156,2489.763,12.3347,5.939353,50123.12,199181,986.7761,986.7761
2024-06-28T04:00:00Z,861,2506.156,2490.207,15.13908,5.426356,50123.12,199216.6,1211.126,1211.126
2024-06-28T08:00:00Z,862,2505.768,2489.728,14.02189,5.483356,50115.37,199178.3,1121.751,1121.751
2024-06-28T12:00:00Z,863,2505.996,2488.281,14.32969,5.426356,50119.93,199062.5,1146.375,1146.375
2024-06-28T16:00:00Z,864,2507.019,2488.711,13.61147,5.962145,50140.38,199096.9,1088.918,1088.918
2024-06-28T20:00:00Z,865,2506.756,2491.712,16.16013,6.176858,50135.12,199337,1292.81,1292.81
2024-06-29T00:00:00Z,866,2506.844,2491.066,13.63406,5.927854,50136.88,199285.3,1090.725,1090.725
2024-06-29T04:00:00Z,867,2506.156,2489.74,12.3575,5.494756,50123.12,199179.2,988.6,988.6
2024-06-29T08:00:00Z,868,2506.452,2489.706,15.03648,5.802553,50129.05,199176.5,1202.918,1202.918
2024-06-29T12:00:00Z,869,2507.253,2491.59,16.36977,6.087364,50145.06,199327.2,1309.581,1309.581
2024-06-29T16:00:00Z,870,2507.355,2491.099,15.05894,5.836621,50147.1,199287.9,1204.715,1204.715
2024-06-29T20:00:00Z,871,2506.977,2489.763,15.00228,5.848153,50139.54,199181,1200.182,1200.182
2024-06-30T00:00:00Z,872,2507.147,2489.366,12.27587,6.098036,50142.94,199149.3,982.0696,982.0696
2024-06-30T04:00:00Z,873,2507.083,2489.815,13.48371,6.200459,50141.66,199185.2,1078.697,1078.697
2024-06-30T08:00:00Z,874,2506.721,2489.284,15.818,6.176771,50134.42,199142.8,1265.44,1265.44
2024-06-30T12:00:00Z,875,2506.814,2489.491,14.96384,6.233985,50136.29,199159.3,1197.107,1197.107
2024-06-30T16:00:00Z,876,2507.07,2490.888,16.25089,6.324856,50141.41,199271,1300.071,1300.071
2024-06-30T20:00:00Z,877,2506.816,2490.405,14.58776,6.256783,50136.33,199232.4,1167.021,1167.021
2024-07-01T00:00:00Z,878,2507.203,2490.527,12.29891,6.269145,50144.06,199242.2,983.9127,983.9127
2024-07-01T04:00:00Z,879,2507.098,2489.748,12.28897,2504.818,50141.96,199179.8,983.1177,983.1177
2024-07-01T08:00:00Z,880,2507.022,2489.74,15.07068,5.893753,50140.45,199179.2,1205.654,1205.654
2024-07-01T12:00:00Z,881,2506.589,2489.216,13.65709,5.585955,50131.79,199137.2,1092.567,1092.567
2024-07-01T16:00:00Z,882,2507,2488.843,13.62006,6.166062,50140,199107.5,1089.605,1089.605
2024-07-01T20:00:00Z,883,2507.018,2491.164,16.37761,6.222809,50140.36,199293.2,1310.209,1310.209
2024-07-02T00:00:00Z,884,2507.499,2491.083,13.97615,6.190089,50149.98,199286.7,1118.092,1118.092
2024-07-02T04:00:00Z,885,2506.156,2489.74,12.3347,5.449156,50123.12,199179.2,986.7761,986.7761
2024-07-02T08:00:00Z,886,2506.156,2489.546,15.15048,5.506156,50123.12,199163.7,1212.038,1212.038
2024-07-02T12:00:00Z,887,2506.156,2488.087,13.71409,5.437757,50123.12,199047,1097.127,1097.127
2024-07-02T16:00:00Z,888,2506.754,2488.941,13.56174,2531.37,50135.08,199115.3,1084.939,1084.939
2024-07-02T20:00:00Z,889,2507.799,2491.136,16.28634,6.4963,50155.98,199290.9,1302.907,1302.907
2024-07-03T00:00:00Z,890,2507.511,2490.115,13.62282,6.190118,50150.22,199209.2,1089.826,1089.826
2024-07-03T04:00:00Z,891,2506.167,2489.774,11.54811,5.426356,50123.35,199181.9,923.8486,923.8486
2024-07-03T08:00:00Z,892,2506.156,2489.728,15.40128,5.962152,50123.12,199178.3,1232.102,1232.102
2024-07-03T12:00:00Z,893,2506.429,2488.372,12.2891,6.16735,50128.59,199069.8,983.1281,983.1281
2024-07-03T16:00:00Z,894,2506.836,2488.978,15.45403,6.348006,50136.73,199118.2,1236.323,1236.323
2024-07-03T20:00:00Z,895,2507.733,2490.772,12.5724,6.474273,50154.65,199261.7,1005.792,1005.792
2024-07-04T00:00:00Z,896,2507.34,2489.557,16.31208,6.292288,50146.79,199164.6,1304.966,1304.966
2024-07-04T04:00:00Z,897,2507.298,2489.493,14.97814,6.406174,50145.96,199159.5,1198.251,1198.251
2024-07-04T08:00:00Z,898,2507.512,2488.497,12.2891,6.21295,50150.25,199079.8,983.1281,983.1281
2024-07-04T12:00:00Z,899,2507.508,2488.516,17.35055,6.224311,50150.16,199081.3,1388.044,1388.044
2024-07-04T16:00:00Z,900,2506.877,2488.915,13.65356,6.291125,50137.54,199113.2,1092.285,1092.285
2024-07-04T20:00:00Z,901,2508.265,2488.27,12.94977,6.509083,50165.3,199061.6,1035.982,1035.982
2024-07-05T00:00:00Z,902,2507.373,2488.222,13.62206,6.223974,50147.46,199057.8,1089.765,1089.765
2024-07-05T04:00:00Z,903,2507.501,2488.988,16.37027,6.20155,50150.02,199119,1309.621,1309.621
2024-07-05T08:00:00Z,904,2507.418,2488.153,13.61123,6.212829,50148.36,199052.2,1088.898,1088.898
2024-07-05T12:00:00Z,905,2507.461,2487.957,12.2774,6.178596,50149.23,199036.5,982.1918,982.1918
2024-07-05T16:00:00Z,906,2507.791,2487.97,13.5409,6.325926,50155.82,199037.6,1083.272,1083.272
2024-07-05T20:00:00Z,907,2507.535,2488.1,12.23076,6.235068,50150.69,199048,978.4608,978.4608
2024-07-06T00:00:00Z,908,2507.46,2488.285,14.99043,6.189964,50149.19,199062.8,1199.234,1199.234
2024-07-06T04:00:00Z,909,2507.448,2488.022,13.62248,6.155763,50148.95,199041.8,1089.798,1089.798
2024-07-06T08:00:00Z,910,2507.448,2487.133,13.1095,6.110165,50148.95,198970.7,1048.76,1048.76
2024-07-06T12:00:00Z,911,2507.493,2488.204,12.25475,6.167274,50149.86,199056.3,980.38,980.38
2024-07-06T16:00:00Z,912,2507.226,2489.444,16.14036,6.303401,50144.52,199155.5,1291.229,1291.229
2024-07-06T20:00:00Z,913,2507.779,2488.161,12.9606,6.383406,50155.57,199052.9,1036.848,1036.848
2024-07-07T00:00:00Z,914,2507.511,2488.36,13.88502,6.292718,50150.23,199068.8,1110.802,1110.802
2024-07-07T04:00:00Z,915,2507.518,2488.366,12.26627,2506.127,50150.36,199069.3,981.3018,981.3018
2024-07-07T08:00:00Z,916,2507.299,2488.763,15.16142,2531.444,50145.98,199101.1,1212.913,1212.913
2024-07-07T12:00:00Z,917,2507.512,2487.757,12.9731,6.19015,50150.25,199020.5,1037.848,1037.848
2024-07-07T16:00:00Z,918,2507.306,2487.392,12.23103,6.201012,50146.12,198991.4,978.4827,978.4827
2024-07-07T20:00:00Z,919,2507.317,2489.079,13.53046,2532.417,50146.34,199126.3,1082.437,1082.437
2024-07-08T00:00:00Z,920,2507.449,2488.298,16.27859,6.246964,50148.98,199063.8,1302.287,1302.287
2024-07-08T04:00:00Z,921,2507.397,2489.054,13.62288,6.190146,50147.94,199124.3,1089.831,1089.831
2024-07-08T08:00:00Z,922,2506.968,2488.181,13.64558,6.064703,50139.37,199054.5,1091.647,1091.647
2024-07-08T12:00:00Z,923,2506.874,2487.004,12.7565,6.110351,50137.48,198960.3,1020.52,1020.52
2024-07-08T16:00:00Z,924,2507.216,2486.596,13.54126,6.360284,50144.32,198927.7,1083.3,1083.3
2024-07-08T20:00:00Z,925,2508.128,2487.699,12.1751,6.463748,50162.56,199016,974.0081,974.0081
2024-07-09T00:00:00Z,926,2507.522,2487.082,13.42908,6.224346,50150.44,198966.6,1074.327,1074.327
2024-07-09T04:00:00Z,927,2507.501,2488.212,13.61149,6.16735,50150.02,199057,1088.919,1088.919
2024-07-09T08:00:00Z,928,2507.022,2488.178,13.54309,6.098951,50140.45,199054.2,1083.447,1083.447
2024-07-09T12:00:00Z,929,2507.125,2486.97,15.08208,6.16735,50142.5,198957.6,1206.566,1206.566
2024-07-09T16:00:00Z,930,2507.312,2486.122,14.93262,6.383409,50146.25,198889.8,1194.609,1194.609
2024-07-09T20:00:00Z,931,2507.568,2487.801,13.5541,6.440765,50151.36,199024.1,1084.328,1084.328
2024-07-10T00:00:00Z,932,2507.52,2487,15.57225,6.24714,50150.4,198960,1245.78,1245.78
2024-07-10T04:00:00Z,933,2507.524,2487.004,13.60009,6.22435,50150.48,198960.3,1088.007,1088.007
2024-07-10T08:00:00Z,934,2507.366,2486.994,12.25485,6.190126,50147.32,198959.5,980.3883,980.3883
2024-07-10T12:00:00Z,935,2507.524,2485.636,16.66667,6.19015,50150.48,198850.9,1333.333,1333.333
2024-07-10T16:00:00Z,936,2507.447,2486.927,15.12722,6.224159,50148.94,198954.2,1210.177,1210.177
2024-07-10T20:00:00Z,937,2507.524,2487.004,13.66849,6.19015,50150.48,198960.3,1093.479,1093.479
2024-07-11T00:00:00Z,938,2507.478,2485.636,13.0871,6.21295,50149.56,198850.9,1046.968,1046.968
2024-07-11T04:00:00Z,939,2507.523,2486.684,13.77109,6.361147,50150.46,198934.7,1101.687,1101.687
2024-07-11T08:00:00Z,940,2507.524,2487.004,13.62289,6.17875,50150.48,198960.3,1089.831,1089.831
2024-07-11T12:00:00Z,941,2507.493,2486.973,14.4549,6.190073,50149.86,198957.8,1156.392,1156.392
2024-07-11T16:00:00Z,942,2507.4,2485.399,13.79321,6.201243,50148,198831.9,1103.457,1103.457
2024-07-11T20:00:00Z,943,2507.507,2486.976,14.45499,6.269908,50150.14,198958.1,1156.399,1156.399
2024-07-12T00:00:00Z,944,2507.463,2486.875,14.46614,6.201399,50149.25,198950,1157.291,1157.291
2024-07-12T04:00:00Z,945,2507.515,2486.916,14.96803,6.178729,50150.31,198953.2,1197.442,1197.442
2024-07-12T08:00:00Z,946,2507.524,2487.038,13.62289,6.20155,50150.48,198963,1089.831,1089.831
2024-07-12T12:00:00Z,947,2507.524,2484.507,13.85089,6.20155,50150.48,198760.6,1108.071,1108.071
2024-07-12T16:00:00Z,948,2507.516,2487.008,13.74825,6.133132,50150.32,198960.6,1099.86,1099.86
2024-07-12T20:00:00Z,949,2507.44,2487.571,13.55384,6.269654,50148.8,199005.7,1084.307,1084.307
2024-07-13T00:00:00Z,950,2507.478,2486.993,14.19262,6.201437,50149.56,198959.4,1135.41,1135.41
2024-07-13T04:00:00Z,951,2507.523,2487.027,11.08071,6.190149,50150.47,198962.1,886.4568,886.4568
2024-07-13T08:00:00Z,952,2507.524,2485.636,14.74008,6.21295,50150.48,198850.9,1179.207,1179.207
2024-07-13T12:00:00Z,953,2507.524,2485.784,9.564524,6.17875,50150.48,198862.8,765.1619,765.1619
2024-07-13T16:00:00Z,954,2507.357,2482.382,10.21364,6.303731,50147.14,198590.5,817.0912,817.0912
2024-07-13T20:00:00Z,955,2507.853,2485.589,11.0007,6.406625,50157.06,198847.1,880.0555,880.0555
2024-07-14T00:00:00Z,956,2507.524,2485.636,10.49932,6.21295,50150.48,198850.9,839.9453,839.9453
2024-07-14T04:00:00Z,957,2507.501,2486.981,13.52029,6.144551,50150.02,198958.5,1081.623,1081.623
2024-07-14T08:00:00Z,958,2507.091,2486.548,12.3119,6.053351,50141.81,198923.8,984.9521,984.9521
2024-07-14T12:00:00Z,959,2506.68,2485.625,13.38349,6.121751,50133.61,198850,1070.679,1070.679
2024-07-14T16:00:00Z,960,2507.448,2483.293,14.93343,6.372358,50148.97,198663.4,1194.675,1194.675
2024-07-14T20:00:00Z,961,2507.921,2485.623,14.37521,6.463715,50158.43,198849.9,1150.017,1150.017
2024-07-15T00:00:00Z,962,2507.524,2484.701,15.08208,6.25855,50150.48,198776.1,1206.566,1206.566
2024-07-15T04:00:00Z,963,2507.467,2485.636,15.10488,6.20155,50149.33,198850.9,1208.39,1208.39
2024-07-15T08:00:00Z,964,2507.25,2487.004,16.50707,6.20155,50145,198960.3,1320.565,1320.565
2024-07-15T12:00:00Z,965,2507.501,2484.245,15.88007,6.20155,50150.02,198739.6,1270.406,1270.406
2024-07-15T16:00:00Z,966,2507.516,2483.61,16.26762,6.349728,50150.31,198688.8,1301.409,1301.409
2024-07-15T20:00:00Z,967,2507.911,2484.28,16.24487,6.532148,50158.23,198742.3,1299.59,1299.59
2024-07-16T00:00:00Z,968,2507.522,2485.634,15.53806,6.361143,50150.43,198850.7,1243.045,1243.045
2024-07-16T04:00:00Z,969,2507.524,2486.012,17.08846,6.247149,50150.48,198881,1367.077,1367.077
2024-07-16T08:00:00Z,970,2507.524,2483.584,16.09667,6.19015,50150.48,198686.7,1287.734,1287.734
